time,min_mslp,tb_v1,tb_v2_intensity,tb_v2_cosine,tb_v2,morans_i,gearys_c,gradient_energy,spectral_slope,spatial_entropy
2019-05-02 03:00:00,976.5931396484375,89.75797271728516,300.5989990234375,0.9983351230621338,300.5989990234375,0.9391182065010071,0.04454323649406433,629275.5625,-3.1097568769724684,0.022374358012179282
2019-05-02 04:00:00,976.1781005859375,87.53604888916016,300.83477783203125,0.9984179735183716,300.83477783203125,0.9384576678276062,0.04364250227808952,615915.3125,-3.1274742649450635,0.02240123809407074
2019-05-02 05:00:00,976.2631225585938,83.92300415039062,301.2187805175781,0.9983829259872437,301.2187805175781,0.9376687407493591,0.04313020408153534,619175.25,-3.135435629897849,0.02242051472530317
2019-05-02 06:00:00,975.4550170898438,83.92300415039062,301.2187805175781,0.9983829259872437,301.2187805175781,0.9376687407493591,0.04313020408153534,619175.25,-3.135435629897849,0.02242051472530317
2019-05-02 07:00:00,975.099365234375,84.21124267578125,299.2524108886719,0.9983381628990173,299.2524108886719,0.9404153823852539,0.04200368374586105,601587.4375,-3.1959764272680293,0.022438977952115323
2019-05-02 08:00:00,975.568115234375,83.92628479003906,299.02386474609375,0.9983131289482117,299.02386474609375,0.9419159293174744,0.04129387065768242,594632.5,-3.17340729814331,0.02246039490714072
2019-05-02 09:00:00,974.23876953125,88.04107666015625,305.42279052734375,0.9983687400817871,305.42279052734375,0.941597580909729,0.04312684014439583,611046.75,-3.1746423578576284,0.022490410719053115
2019-05-02 10:00:00,976.4718627929688,89.16979217529297,307.4876708984375,0.9983906745910645,307.4876708984375,0.9418723583221436,0.042991045862436295,616574.75,-3.1893173836581505,0.02251515431339727
2019-05-02 11:00:00,975.8306274414062,89.16979217529297,307.4876708984375,0.9983906745910645,307.4876708984375,0.9418723583221436,0.042991045862436295,616574.75,-3.1893173836581505,0.02251515431339727
2019-05-02 12:00:00,975.431884765625,85.2919921875,303.62078857421875,0.9984374046325684,303.62078857421875,0.9423158168792725,0.0411035493016243,606031.5625,-3.207834543322012,0.022512355058831268
2019-05-02 13:00:00,975.3925170898438,85.2919921875,303.62078857421875,0.9984374046325684,303.62078857421875,0.9423158168792725,0.0411035493016243,606031.5625,-3.207834543322012,0.022512355058831268
2019-05-02 14:00:00,976.8468627929688,86.17655181884766,307.4706115722656,0.998292863368988,307.4706115722656,0.9422104358673096,0.04120737686753273,614767.375,-3.219761047541158,0.022543342189319124
2019-05-02 15:00:00,977.1656494140625,86.17655181884766,307.4706115722656,0.998292863368988,307.4706115722656,0.9422104358673096,0.04120737686753273,614767.375,-3.219761047541158,0.022543342189319124
2019-05-02 16:00:00,978.53564453125,90.47965240478516,314.2215270996094,0.9983624815940857,314.2215270996094,0.9418603181838989,0.04307039827108383,632007.1875,-3.1725329802801028,0.022575193331140497
2019-05-02 17:00:00,978.0,91.67048645019531,318.1737976074219,0.9983140826225281,318.1737976074219,0.9417376518249512,0.043185390532016754,641117.125,-3.1799362753220626,0.02260951690178636
2019-05-02 18:00:00,978.298095703125,91.67048645019531,318.1737976074219,0.9983140826225281,318.1737976074219,0.9417376518249512,0.043185390532016754,641117.125,-3.1799362753220626,0.02260951690178636
2019-05-02 19:00:00,978.032470703125,92.97517395019531,322.45550537109375,0.9983537793159485,322.45550537109375,0.9415989518165588,0.04331430420279503,650660.0625,-3.1859655105599636,0.022645320620719764
2019-05-02 20:00:00,978.2650146484375,92.97517395019531,322.45550537109375,0.9983537793159485,322.45550537109375,0.9415989518165588,0.04331430420279503,650660.0625,-3.1859655105599636,0.022645320620719764
